h3,population_sum
892f5b44dcfffff,0.57017804309725761
892f5b55927ffff,4.8163026720285416
892f5bc1197ffff,910.01963043212891
892f5bca113ffff,208.865478515625
892f5bcd3b3ffff,415.51166725158691
892f4e5949bffff,0.67377537488937378
892f5aad0d3ffff,1032.5466690063477
892f5bc006fffff,846.54314804077148
892f5bcee93ffff,430.08074760437012
892f5830d6bffff,2.7388834059238434
892f5aacd77ffff,2234.2999725341797
892f5aad9c7ffff,1768.9085235595703
892f5aae3a3ffff,266.11784648895264
892f5aaed9bffff,1439.624382019043
892f5bc0067ffff,967.05355072021484
892f5a330a7ffff,852.82217025756836
892f5b46dafffff,1.8325430750846863
892f5b471d7ffff,0.93608029186725616
892f5bc8623ffff,928.59185028076172
892f5bc8b97ffff,263.65879440307617
892f5bcca33ffff,52.051024913787842
892f5aac1bbffff,1719.2823104858398
892f5b19a23ffff,4.6909230947494507
892f5b545b3ffff,13.341732501983643
892f5bc9d4fffff,786.42349243164062
892f5bcc24fffff,589.916576385498
892f5bcc4c3ffff,582.03955459594727
892f5830b5bffff,1.919558584690094
892f58350afffff,2.605066254734993
892f5bc8d1bffff,616.21974182128906
892f5a26e93ffff,855.80227661132812
892f5a3548bffff,2518.5097961425781
892f5bcaedbffff,121.85150480270386
892f5bce87bffff,49.350521564483643
892f5b56113ffff,7.0895292460918427
892f5a3451bffff,2171.2798004150391
892f5b0b6dbffff,2.3720629215240479
892f5b54507ffff,23.541623950004578
892f5bc166bffff,317.59079170227051
894ec9acd73ffff,4.2328382134437561
892f432e38bffff,1.5615986585617065
892f583559bffff,3.6157065778970718
892f5aad42fffff,382.011287689209
892f5aadc03ffff,1180.4151840209961
892f5bc85b3ffff,192.4271936416626
892f432c5a3ffff,5.0287224054336548
892f5aacc23ffff,2390.0406341552734
892f5bc9e9bffff,1094.4506759643555
892f5bcd12bffff,442.67212104797363
892f5bcf163ffff,462.78830909729004
894ec9364a7ffff,0.36841327697038651
892f5b1927bffff,5.4670980274677277
892f5b52a87ffff,658.01834487915039
892f5bcaa4bffff,852.15762329101562
892f5bcd0b7ffff,664.80815124511719
892f5b558afffff,2.2755790054798126
892f5bc989bffff,850.39669036865234
892f5d7145bffff,7.0568003058433533
892f5a36627ffff,1334.9979934692383
892f5aa899bffff,130.86012077331543
892f5b19a0fffff,3.7734174132347107
892f5b46e43ffff,1.0302526205778122
892f5b56807ffff,4.5446444004774094
892f5bc9a23ffff,202.94454956054688
892f5bd98a7ffff,932.81278610229492
892f5aad12bffff,231.94038009643555
892f5aada0fffff,515.50259017944336
892f5b09b0bffff,0.64153590798377991
892f5bca28fffff,1116.6432723999023
892f5bcd41bffff,1179.0604858398438
892f58376a3ffff,4.476482629776001
892f5a3540fffff,2504.6010131835938
892f5a3630fffff,1170.909782409668
892f5a35407ffff,2362.3278350830078
892f5a37057ffff,2359.2491760253906
892f5b52ec7ffff,385.19055557250977
892f5bc02c3ffff,907.07389831542969
892f5bd9c2bffff,956.5621337890625
892f5b0b5dbffff,3.8045421838760376
892f5b46d4bffff,1.2413720265030861
892f5b545bbffff,22.332899332046509
892f5bc9b57ffff,563.7014274597168
892f5bca38fffff,644.52506637573242
892f5bca8cfffff,1223.0206909179688
892f5bc9927ffff,735.40254592895508
892f5bca02fffff,337.17280197143555
892f5bcb1a7ffff,1273.7704315185547
892f5aada2fffff,869.71049499511719
892f5b0b003ffff,1.4839334040880203
892f5b5669bffff,112.89175176620483
892f5bc9a37ffff,707.45079040527344
892f5bca14fffff,649.55837249755859
892f5822473ffff,0.41773287951946259
892f5835227ffff,4.2603558599948883
892f5a32113ffff,2594.2020874023438
892f5a35c4bffff,467.72431755065918
892f5aa88bbffff,1628.8814697265625
892f5bc986bffff,1012.2215614318848
892f5a32237ffff,685.209114074707
892f5aa5297ffff,394.20140838623047
892f5b54e97ffff,2.3039692938327789
892f5bc932fffff,848.57823181152344
892f5bcdcafffff,405.63848304748535
892f5bce137ffff,86.5022611618042
892f5a3032bffff,1892.6933441162109
892f5a36cc7ffff,1610.6690063476562
892f5b09c77ffff,0.77683590352535248
892f5b09edbffff,2.0967840552330017
892f5b4621bffff,2.9134762734174728
892f416cadbffff,3.0073728859424591
892f5b09373ffff,1.4945661500096321
892f5bc930fffff,711.41330718994141
892f5bc99abffff,1022.0204315185547
892f5bc9c13ffff,1375.2631072998047
892f5b4458fffff,1.430866040289402
892f5b56c07ffff,1.885023295879364
892f5bcb163ffff,739.87424087524414
892f5bcb6b3ffff,1259.2017211914062
892f5bcca47ffff,81.201279640197754
892f5a34e07ffff,1691.2109451293945
892f5b19ebbffff,6.2007386684417725
892f5aa9b2bffff,2087.5867919921875
892f5aae9abffff,311.45671844482422
892f5bc916bffff,864.02806091308594
894ec9ac91bffff,36.448857307434082
892f5bc11b3ffff,576.02341842651367
892f59d008fffff,12.634941339492798
892f5a32bcfffff,2433.9782104492188
892f5b55517ffff,15.27173113822937
892f5bc8d43ffff,1015.9214401245117
892f5bcb407ffff,1087.3949584960938
892f5a35417ffff,2546.4616088867188
892f5bc1363ffff,310.08211708068848
892f5a32b4bffff,2951.3087158203125
892f5b4445bffff,0.66766472160816193
892f5b46177ffff,1.8567784056067467
892f5b4758fffff,3.5798125118017197
892f59d02b7ffff,1.6875840425491333
892f5a32477ffff,1140.2218437194824
892f5aa8967ffff,349.65370941162109
892f5b46653ffff,7.3073877394199371
892f5bcaab3ffff,698.63507843017578
892f5bceec3ffff,581.80123519897461
892f5a3455bffff,1645.4967269897461
892f5b50cd7ffff,789.68788909912109
892f5b52467ffff,779.55409240722656
892f5b7141bffff,0.32204147428274155
892f5bc0307ffff,285.39870262145996
892f5bc0663ffff,766.55289840698242
892f5bc8bd7ffff,992.88850784301758
892f5bcca87ffff,31.489458322525024
892f5bce153ffff,526.97078323364258
892f5b5630fffff,13.868989586830139
892f5bcd573ffff,517.4898796081543
892f5a26193ffff,1008.0727386474609
892f5aac28bffff,699.22828674316406
892f5d71023ffff,1.9523041993379593
892f5aad8d3ffff,1413.2564163208008
892f5b1943bffff,12.235971689224243
892f5b42d03ffff,5.1282320320606232
892f5b090a3ffff,1.1089215278625488
892f5b46323ffff,1.4331619590520859
892f5b541cbffff,7.5835692882537842
892f5d7a50fffff,2.29506354033947
892f5b4604bffff,19.910757124423981
892f5b4690bffff,0.61222150176763535
892f5b52abbffff,630.05076599121094
892f5b5648bffff,36.375045537948608
892f5bc8a77ffff,729.3113899230957
892f5bc8e0bffff,1135.9745864868164
892f5bd929bffff,2021.0603637695312
892f5a35d17ffff,1290.4766387939453
892f5aaccdbffff,2145.8161926269531
892f5bc039bffff,594.269624710083
892f5d0850fffff,6.7938779890537262
894a4c75903ffff,1.871851459145546
894ec9ac987ffff,1.0682281255722046
892f5a35157ffff,2113.7213592529297
892f5a36b13ffff,1485.8627624511719
892f5b449a7ffff,0.49053927883505821
892f5b560cfffff,27.875681161880493
894a4852213ffff,2.6205095201730728
892f5bcb263ffff,1744.0345611572266
892f5a32403ffff,243.07791709899902
892f5aa527bffff,49.960172653198242
892f5b540bbffff,10.581361711025238
892f5a36b4bffff,1642.1065063476562
892f5b1935bffff,3.7678563296794891
892f432c5d7ffff,2.9273681938648224
892f5a3664fffff,805.0303955078125
892f5a37557ffff,1596.5072326660156
892f5bcb3a7ffff,330.6158332824707
892f5bd94abffff,703.19411468505859
892f432e1d7ffff,3.9404291808605194
892f5822097ffff,2.8412079811096191
892f5a34c4fffff,1191.2118072509766
892f5b44c6fffff,0.79251303523778915
892f5b4606fffff,3.5133238136768341
892f5b462afffff,4.1439336836338043
892f5b56a87ffff,7.4206940531730652
892f5bce68fffff,899.48319244384766
892f5a34d27ffff,1701.2075653076172
892f5bc8eb7ffff,649.38952255249023
892f5835cc3ffff,0.31633850932121277
892f5a30397ffff,1102.149341583252
892f5a3632fffff,553.05010032653809
892f5aac017ffff,498.01057624816895
892f5aae0b7ffff,801.24422073364258
892f5b56c23ffff,1.4337058141827583
892f5b5754bffff,130.60200023651123
892f5bc113bffff,439.59057807922363
892f5b4414fffff,0.71296041831374168
892f5b52c77ffff,248.15619850158691
892f5b73427ffff,0.41964059695601463
892f5d7a5bbffff,1.981670081615448
892f432cc57ffff,13.852973341941833
892f5a37443ffff,1967.8207855224609
892f5b55127ffff,14.833026766777039
892f5bc80c7ffff,1311.0406341552734
892f5a30293ffff,2214.4369201660156
892f5a36eb7ffff,1218.8344879150391
892f5aae16bffff,225.89670085906982
892f5bc15a3ffff,677.78805541992188
892f5bc9453ffff,860.91611480712891
892f5d084b3ffff,1.1723476126790047
894a4c75bafffff,2.3155141770839691
892f5bcdc57ffff,513.52995872497559
892f432e3b3ffff,5.8729845583438873
892f5bc8d03ffff,510.85062026977539
892f5b462a7ffff,5.3829440474510193
892f5bcdbc3ffff,49.117000818252563
892f5b0b02fffff,1.3578567579388618
892f5b5504fffff,70.4097375869751
892f5aae56bffff,890.22556686401367
892f5b0b2b3ffff,2.4500999003648758
892f5b46003ffff,15.857216835021973
892f5b56ca7ffff,1.6566707268357277
892f5bcd033ffff,316.71809005737305
892f5bdb03bffff,2000.8981170654297
892f5d0a223ffff,0.57973025739192963
892f5822487ffff,1.5290463268756866
892f5b094dbffff,2.5407705903053284
892f5a36513ffff,2166.6747131347656
892f5b52e23ffff,960.52157974243164
892f5b5652fffff,9.13901674747467
892f5b5766fffff,42.491397619247437
892f5bcd2bbffff,730.64276123046875
892f5bcd61bffff,195.38882732391357
892f5a32643ffff,2037.7122116088867
892f5aac4a7ffff,513.28164291381836
892f5aadd83ffff,1514.0380783081055
892f5b54ad7ffff,1.0744953900575638
892f5b56b47ffff,3.2094931602478027
892f5a35627ffff,2202.6678619384766
892f5aadd93ffff,1341.876838684082
892f5b463c7ffff,2.7165041565895081
892f5d0a35bffff,0.88233601301908493
892f5d71383ffff,2.768182784318924
894ec9ac84bffff,0.23252824693918228
892f5b0b353ffff,0.851173497736454
892f5b46ba7ffff,0.50366435572505
892f5bc8613ffff,772.08042144775391
892f5a34b67ffff,1474.0459899902344
892f5aac803ffff,2409.1050872802734
892f5837293ffff,14.960693061351776
892f5aa883bffff,2078.1475982666016
892f5aaea43ffff,826.46262359619141
892f5b46cb3ffff,2.3021670579910278
892f5bc1ca7ffff,822.129020690918
892f5bc9163ffff,1185.878059387207
892f5bc99b3ffff,1047.0734939575195
892f432ebabffff,38.050414562225342
892f5a26c8bffff,1132.5742073059082
892f5b54163ffff,5.2762652039527893
892f5b5718bffff,211.55612945556641
892f59d2333ffff,0.56364113092422485
892f5a34833ffff,1149.7113189697266
892f5a34b8fffff,1648.2915725708008
892f5b09cc3ffff,0.42885448411107063
892f5b55c07ffff,7.5486045479774475
892f5bc9033ffff,835.021312713623
892f5a351d3ffff,1905.6021957397461
892f5b566a7ffff,32.146042585372925
892f5835667ffff,1.9908958524465561
892f5a264b7ffff,1499.951530456543
892f5a3028bffff,1704.8250885009766
892f5a36e2bffff,1202.7532424926758
892f58354bbffff,1.9550319910049438
892f5a3225bffff,1539.7795639038086
892f5a32287ffff,443.06426239013672
892f5a3408bffff,1298.3752975463867
892f5b55d2bffff,1.7630527317523956
892f5bc224bffff,978.26857757568359
892f583700fffff,5.0350408554077148
892f5aac52fffff,294.80318450927734
892f5b570a7ffff,67.985203742980957
892f5b573b7ffff,47.551704883575439
892f5bca55bffff,904.92037582397461
892f5a32c0fffff,1366.4857559204102
892f5bcd9c7ffff,172.73083877563477
892f5835233ffff,2.3899229913949966
892f58352d3ffff,2.1778220385313034
892f5a3085bffff,201.15067100524902
892f5a34523ffff,1863.2417907714844
892f5aa8ba7ffff,553.07889175415039
892f5b52677ffff,613.55190277099609
892f5b559cfffff,2.367946058511734
892f5bd993bffff,524.86038398742676
892f432c5afffff,5.3000137805938721
892f5b443afffff,0.360079325735569
892f5a32dafffff,207.02590084075928
892f5a376c7ffff,2219.6083221435547
892f5b57313ffff,43.221369504928589
892f5bdb257ffff,1535.7161483764648
892f58351cfffff,3.4084488600492477
892f5b50c4fffff,966.54392623901367
892f5a30babffff,2080.7273712158203
892f5b55377ffff,12.485718965530396
892f5d0859bffff,1.2451750487089157
894a4c75bbbffff,1.3427953571081161
892f5822aa3ffff,4.188471794128418
892f5835077ffff,2.8600191175937653
892f5a30083ffff,599.33029937744141
892f5b084cfffff,2.1690953373908997
892f5bcc4cfffff,438.24616813659668
892f58353b3ffff,7.1313570737838745
892f5aac13bffff,1892.4990386962891
892f5b19293ffff,7.031099408864975
892f5b4751bffff,3.1791689693927765
892f5b50cb3ffff,266.46354103088379
892f5b55c6bffff,18.856489539146423
892f5bcc803ffff,53.172736167907715
892f5d712a7ffff,1.6185460388660431
892f432eb67ffff,49.31899356842041
892f5a3548fffff,2473.8141021728516
892f5a36553ffff,2383.2113494873047
892f5aaea8bffff,1489.35595703125
892f5a315afffff,2250.6700668334961
892f5a349c7ffff,755.84592819213867
892f5a36e43ffff,1026.2730522155762
892f5b09a0fffff,0.9258655309677124
892f5b0b64bffff,1.6358591094613075
892f5b19a2bffff,3.8600854873657227
892f5b508abffff,762.37059020996094
892f5a35123ffff,1118.9769058227539
892f5b5208fffff,987.151309967041
892f5b56c4bffff,3.7335886806249619
892f5d44b37ffff,1.7177678048610687
892f5a32367ffff,1217.1879577636719
892f5aaec4bffff,546.11230850219727
892f5bd92a3ffff,824.574275970459
892f5a362a3ffff,2325.8498992919922
892f5a3715bffff,2787.6937713623047
892f5b55883ffff,11.705383479595184
892f5bcb10fffff,1260.5375671386719
892f5bcea2fffff,104.63619232177734
892f5bcec7bffff,183.59470558166504
892f5a308bbffff,2703.1435546875
892f5a350c3ffff,1917.6504516601562
892f5aad953ffff,805.16221237182617
892f5aad977ffff,1538.6509628295898
892f5bc8207ffff,641.67000198364258
892f5bce2d7ffff,397.0042896270752
892f5bd9633ffff,1591.6058502197266
892f5b44edbffff,0.70030658319592476
892f5b50c7bffff,766.9133415222168
892f5b52a37ffff,360.61209106445312
892f5b54d4bffff,2.1690945327281952
892f5d44977ffff,9.2474420666694641
892f5aacc67ffff,1739.7855453491211
892f5b55c4bffff,28.737053513526917
892f5b562abffff,33.828880429267883
892f5aad9cbffff,815.84225463867188
892f5bc88afffff,820.5859489440918
892f5bcab43ffff,593.42523002624512
892f5a370d7ffff,2341.0592346191406
892f5aace2bffff,2389.9248962402344
892f5bc9953ffff,503.41992568969727
892f5bce6d7ffff,563.32000732421875
892f5bd94dbffff,1844.2222442626953
892f5d714cbffff,7.0623221099376678
892f432e9d7ffff,5.9454784095287323
892f5b0b42fffff,2.5768726766109467
892f5b44473ffff,1.8667506501078606
892f59d003bffff,4.1491192281246185
892f5aa99c7ffff,2282.1557006835938
892f5b466abffff,21.222696006298065
892f5b54873ffff,1.6376850008964539
892f5b5701bffff,113.93401622772217
892f5bcc287ffff,1014.5669250488281
892f5bcf6a7ffff,230.22163486480713
894a6b2692fffff,3.3950587809085846
892f58225c3ffff,2.5857964009046555
892f5aace7bffff,2039.3102111816406
892f5b55093ffff,191.02317810058594
892f5b572bbffff,84.185168743133545
892f5bc0437ffff,416.896728515625
892f5bca80bffff,927.269474029541
892f5aacb0fffff,2152.0598907470703
892f5bc8db3ffff,427.17169761657715
892f5bcf527ffff,397.58151817321777
892f5b44e07ffff,0.76600059121847153
892f5b55dc3ffff,8.3829483985900879
892f5bca34fffff,416.45829772949219
892f5bcc183ffff,401.74396514892578
892f59d2ec3ffff,2.5113112926483154
892f5a32437ffff,983.15988159179688
892f5a32cb3ffff,1722.4401779174805
892f5a36e9bffff,1910.4655914306641
892f5aa9b23ffff,2019.9059753417969
892f5b44a83ffff,0.79153163358569145
892f5b54e37ffff,1.3176047056913376
892f5b55043ffff,66.350822925567627
892f5bca8b3ffff,879.17581939697266
892f5bcca43ffff,124.17456293106079
892f5bcd4c3ffff,1178.5654678344727
894ec9acd0bffff,3.9259513914585114
892f5a30bc3ffff,983.44384765625
892f5b461c7ffff,2.6114807277917862
892f5b50bbbffff,142.05051326751709
892f5bc1e27ffff,341.34670257568359
892f5bc8447ffff,1008.8858642578125
892f5bd93c7ffff,808.80064010620117
892f5aa8bb7ffff,247.36601829528809
892f5b08283ffff,1.3640850633382797
892f5b50cabffff,523.31258010864258
892f5b54993ffff,3.2787885516881943
892f5bc99bbffff,973.333854675293
892f5a3491bffff,1037.7846298217773
892f5b7149bffff,0.31303808465600014
892f5bce847ffff,57.145575523376465
892f5a3052bffff,1510.6051712036133
892f5a3462bffff,2327.3704833984375
892f5a37373ffff,2181.0422058105469
892f5b7342fffff,0.38216552510857582
892f5d7151bffff,2.5273946225643158
892f5bcad97ffff,228.4522590637207
892f5bcc247ffff,366.51740264892578
892f5b09c3bffff,0.71129707247018814
892f5b4455bffff,4.5488802194595337
892f5b54467ffff,25.338307976722717
892f5b56663ffff,61.146198511123657
892f4e5b203ffff,6.0479371249675751
892f5b5465bffff,21.3539297580719
892f5bc9493ffff,1280.9997024536133
892f5bcdc17ffff,709.45565414428711
892f5822cc7ffff,6.67716920375824
892f5a3641bffff,1900.5367279052734
892f5b09b53ffff,1.06734249740839
892f5bcab6fffff,712.68801879882812
892f5a302a3ffff,1965.9264678955078
892f5a36073ffff,1992.0501403808594
892f5aad00fffff,912.12677383422852
892f5b44a17ffff,0.27130822092294693
892f5b541bbffff,4.1461868584156036
892f432e87bffff,5.8100490272045135
892f5a371dbffff,2248.8889923095703
892f5bd9413ffff,1479.989860534668
892f5a30033ffff,537.68062400817871
892f5a305cbffff,567.33643341064453
892f5a3296bffff,1291.1614685058594
892f5a35693ffff,2068.8050842285156
892f5aae563ffff,306.55750751495361
892f5bc804fffff,708.80549621582031
892f5bcd13bffff,483.63229370117188
892f5b0b113ffff,1.736320897936821
892f5b0b26bffff,2.2623772025108337
892f5b5639bffff,15.165293455123901
892f5bc9cd3ffff,1038.4543991088867
892f5bca603ffff,752.26823425292969
892f5bcc35bffff,473.54083251953125
892f432e307ffff,3.0574724525213242
892f5b0b00bffff,1.7814396470785141
892f5bcdd2bffff,391.13238334655762
892f5bdb447ffff,396.65715503692627
892f5a30a17ffff,569.482967376709
892f5b4628fffff,4.5728636682033539
892f5bc868bffff,443.63954734802246
892f5bc8823ffff,319.1776123046875
892f5bca677ffff,1054.3943481445312
894ec9ac967ffff,3.6304654479026794
892f5a2612bffff,993.88533020019531
892f5a32903ffff,2353.9909820556641
892f5a35e83ffff,982.49008178710938
892f5aad027ffff,861.17810440063477
892f5b0b68bffff,4.1481151580810547
892f5b55e2fffff,21.113009572029114
892f5b56017ffff,12.500083804130554
892f5bcc933ffff,20.218589544296265
892f5a36c83ffff,1539.447395324707
892f5aac53bffff,642.06148910522461
892f5b19073ffff,7.125643402338028
892f5b460a7ffff,6.5061552822589874
892f5b50ba3ffff,83.739099025726318
892f5a32343ffff,1197.5497589111328
892f5aac583ffff,408.191801071167
892f5b46dbbffff,6.52757465839386
892f5b52893ffff,349.49515914916992
892f5b56a6bffff,10.184185266494751
892f5b576a3ffff,107.7868800163269
892f5bc8517ffff,527.324197769165
892f5bce953ffff,14.248001575469971
894a485340fffff,3.193527415394783
892f5aa5223ffff,416.61337852478027
892f5b5550fffff,17.612016201019287
892f5bc922bffff,1093.1817321777344
892f5830927ffff,1.8843340575695038
892f5a30b8fffff,2166.6484222412109
892f5a326a3ffff,80.588481903076172
892f5a35d8fffff,1410.5415802001953
892f5a3727bffff,2803.2094268798828
892f5aae36fffff,382.62054061889648
892f5b44d63ffff,0.52171165123581886
892f5b4667bffff,3.1491026878356934
892f5b5451bffff,45.692755222320557
892f5bc9563ffff,883.99206924438477
892f5bcaea7ffff,1108.8613204956055
892f5a26d33ffff,1360.955436706543
892f5a3264bffff,2199.9398040771484
892f5b08247ffff,1.2900341674685478
892f5b0908bffff,1.0635183230042458
892f5b09283ffff,1.0030864849686623
892f5b54d8fffff,1.5699530690908432
892f5bcd683ffff,753.85754776000977
892f5a26c73ffff,650.53191375732422
892f5b0b227ffff,0.82244126498699188
892f5b466d3ffff,6.3716083467006683
892f5b54a23ffff,1.7729321792721748
892f5bc192fffff,743.91912841796875
892f5bc1e3bffff,317.27260112762451
892f5bd9c2fffff,832.44724655151367
892f5a303b7ffff,1132.6644058227539
892f5aac8bbffff,2039.1386260986328
892f5b096b3ffff,1.2040867730975151
892f5bcc317ffff,640.05375671386719
892f5aac953ffff,2070.5315856933594
892f5b52027ffff,514.53376579284668
892f5bc00d7ffff,1258.1504516601562
892f5bc9ad7ffff,636.75225067138672
894a48c9b5bffff,0.37077867984771729
892f5837627ffff,36.462824940681458
892f5a360a3ffff,1803.4947967529297
892f5aad9c3ffff,1213.7982177734375
892f5bc803bffff,1096.1051712036133
892f5bc90c3ffff,1553.6592483520508
892f5bcdd0bffff,166.04727458953857
892f5b0995bffff,1.606446735560894
892f5bc1a37ffff,264.94828796386719
892f5bca14bffff,514.33372116088867
892f5b504b3ffff,341.52222537994385
892f5b574c3ffff,205.64219284057617
892f5b5636bffff,33.482866644859314
892f5bc86abffff,555.54286575317383
892f5bdb2b7ffff,1540.7288208007812
892f5a34b3bffff,1326.9786071777344
892f5a34c53ffff,1635.2080001831055
892f5a3541bffff,2417.2515411376953
892f5a36a27ffff,1446.1522598266602
